playerId,gameweek,name,minutes-played,team,opponent,clean-sheet,goals-scored,assists,yellow-cards,red-cards,bonus,total 
170,20,Livermore,90,HUL,EVE,1,0,0,1,0,0,2
352,20,Ramírez,45,HUL,EVE,0,0,0,0,0,0,1
214,20,Gerrard,90,LIV,LEI,0,2,0,1,0,3,14
215,20,Lucas,71,LIV,LEI,0,0,0,1,0,0,1
216,20,Henderson,90,LIV,LEI,0,0,0,0,0,0,2
217,20,Sterling,90,LIV,LEI,0,0,1,0,0,0,5
219,20,Coutinho,90,LIV,LEI,0,0,1,0,0,2,7
225,20,Can,90,LIV,LEI,0,0,0,0,0,0,2
226,20,Lallana,54,LIV,LEI,0,0,0,0,0,0,1
524,20,Markovic,19,LIV,LEI,0,0,0,0,0,0,1
244,20,Nasri,84,MCI,SUN,0,0,0,1,0,0,1
245,20,Silva,89,MCI,SUN,0,0,0,0,0,0,2
246,20,Yaya Touré,90,MCI,SUN,0,1,0,0,0,1,8
247,20,Milner,1,MCI,SUN,0,0,0,0,0,0,1
249,20,Navas,90,MCI,SUN,0,0,0,0,0,0,2
250,20,Fernandinho,90,MCI,SUN,0,0,0,0,0,0,2
551,20,Lampard,21,MCI,SUN,0,1,0,0,0,0,6
301,20,Tioté,90,NEW,BUR,0,0,0,0,0,0,2
308,20,Sissoko,90,NEW,BUR,0,1,0,0,0,2,9
309,20,Colback,90,NEW,BUR,0,1,1,0,0,3,13
311,20,Gouffran,70,NEW,BUR,0,0,0,0,0,0,2
327,20,Henry,90,QPR,SWA,0,0,0,1,0,0,1
328,20,Barton,90,QPR,SWA,0,0,0,1,0,0,1
331,20,Hoilett,8,QPR,SWA,0,0,0,0,0,0,1
583,20,Fer,90,QPR,SWA,0,1,0,0,0,3,10
350,20,Davis,90,SOU,ARS,1,0,0,0,0,0,3
351,20,Ward-Prowse,90,SOU,ARS,1,0,1,0,0,0,6
353,20,Wanyama,90,SOU,ARS,1,0,0,1,0,0,2
355,20,Reed,49,SOU,ARS,0,0,0,0,0,0,1
356,20,Tadic,84,SOU,ARS,1,1,0,0,0,3,11
604,20,Mané,41,SOU,ARS,0,1,0,0,0,0,6
507,20,Downing,90,WHU,WBA,0,0,0,0,0,0,2
513,20,Jarvis,36,WHU,WBA,0,0,0,0,0,0,1
514,20,Kouyaté,90,WHU,WBA,0,0,0,1,0,0,1
593,20,Song,90,WHU,WBA,0,0,0,0,0,0,2
599,20,Amalfitano,54,WHU,WBA,0,0,0,0,0,0,1
376,20,Dembélé,77,TOT,CHE,0,0,0,0,0,0,2
382,20,Paulinho,25,TOT,CHE,0,0,0,1,0,0,0
383,20,Townsend,65,TOT,CHE,0,1,0,0,0,0,7
384,20,Chadli,90,TOT,CHE,0,1,2,0,0,2,15
387,20,Eriksen,90,TOT,CHE,0,0,0,0,0,0,2
388,20,Bentaleb,90,TOT,CHE,0,0,0,1,0,0,1
613,20,Mason,13,TOT,CHE,0,0,0,0,0,0,1
214,21,Gerrard,45,LIV,SUN,0,0,0,0,0,0,1
215,21,Lucas,90,LIV,SUN,1,0,0,0,0,0,3
216,21,Henderson,90,LIV,SUN,1,0,0,1,0,0,2
219,21,Coutinho,90,LIV,SUN,1,0,0,1,0,0,2
225,21,Can,90,LIV,SUN,1,0,0,0,0,0,3
524,21,Markovic,90,LIV,SUN,1,1,0,0,0,3,11
325,21,Traore,16,QPR,BUR,0,0,0,1,0,0,0
327,21,Henry,68,QPR,BUR,0,0,0,0,0,0,2
328,21,Barton,90,QPR,BUR,0,0,0,1,0,0,1
334,21,Taarabt,90,QPR,BUR,0,0,0,0,0,0,2
583,21,Fer,90,QPR,BUR,0,0,0,0,0,0,2
307,21,Anita,90,NEW,CHE,0,0,0,0,0,0,2
308,21,Sissoko,83,NEW,CHE,0,0,0,0,0,0,2
309,21,Colback,90,NEW,CHE,0,0,0,1,0,0,1
311,21,Gouffran,62,NEW,CHE,0,0,0,0,0,0,2
312,21,Ameobi,28,NEW,CHE,0,0,0,0,0,0,1
525,21,Cabella,90,NEW,CHE,0,0,0,0,0,0,2
244,21,Nasri,90,MCI,EVE,0,0,0,0,0,0,2
245,21,Silva,90,MCI,EVE,0,0,1,0,0,2,7
249,21,Navas,90,MCI,EVE,0,0,0,0,0,0,2
250,21,Fernandinho,81,MCI,EVE,0,1,0,1,0,3,9
252,21,Fernando,90,MCI,EVE,0,0,0,0,0,0,2
551,21,Lampard,9,MCI,EVE,0,0,0,0,0,0,1
41,21,N'Zogbia,2,AVL,LEI,0,0,0,0,0,0,1
44,21,Westwood,90,AVL,LEI,0,0,0,0,0,0,2
50,21,Cole,71,AVL,LEI,0,0,0,0,0,0,2
51,21,Richardson,15,AVL,LEI,0,0,0,0,0,0,1
274,21,Cleverley,90,AVL,LEI,0,0,0,0,0,0,2
581,21,Sánchez,75,AVL,LEI,0,0,0,0,0,0,2
507,21,Downing,90,WHU,SWA,0,0,1,0,0,2,7
508,21,Noble,90,WHU,SWA,0,0,0,0,0,1,1
510,21,Nolan,81,WHU,SWA,0,0,0,0,0,0,2
515,21,Poyet,9,WHU,SWA,0,0,0,1,0,0,0
599,21,Amalfitano,20,WHU,SWA,0,0,0,0,0,0,1
164,21,Quinn,77,HUL,WBA,0,0,0,0,0,0,2
165,21,Brady,58,HUL,WBA,0,0,0,0,0,0,1
166,21,Meyler,90,HUL,WBA,0,0,0,0,0,0,2
167,21,Elmohamady,90,HUL,WBA,0,0,0,0,0,0,2
169,21,Huddlestone,13,HUL,WBA,0,0,0,0,0,0,1
170,21,Livermore,90,HUL,WBA,0,0,0,0,0,0,2
172,21,Ince,52,HUL,WBA,0,0,0,0,0,0,1
376,21,Dembélé,90,TOT,CRY,0,0,0,0,0,0,2
383,21,Townsend,68,TOT,CRY,0,0,0,1,0,0,1
384,21,Chadli,90,TOT,CRY,0,0,1,0,0,0,5
385,21,Capoue,22,TOT,CRY,0,0,0,0,0,0,1
387,21,Eriksen,90,TOT,CRY,0,0,0,0,0,0,2
595,21,Stambouli,74,TOT,CRY,0,0,0,1,0,0,1
429,21,Johnson,85,SUN,LIV,0,0,0,0,0,0,2
431,21,Larsson,90,SUN,LIV,0,0,0,0,0,0,2
434,21,Giaccherini,76,SUN,LIV,0,0,0,0,0,0,2
437,21,Bridcutt,48,SUN,LIV,0,0,0,0,1,0,-2
439,21,Gómez,90,SUN,LIV,0,0,0,0,0,0,2
568,21,Buckley,14,SUN,LIV,0,0,0,0,0,0,1
66,21,Marney,90,BUR,QPR,0,0,0,1,0,0,1
67,21,Jones,90,BUR,QPR,0,0,0,0,0,0,2
69,21,Arfield,90,BUR,QPR,0,1,0,0,0,0,7
168,21,Boyd,90,BUR,QPR,0,0,0,0,0,0,2
86,21,Ramires,12,CHE,NEW,0,0,0,0,0,0,1
89,21,Hazard,90,CHE,NEW,1,0,0,0,0,0,3
90,21,Oscar,78,CHE,NEW,1,1,1,1,0,3,13
94,21,Willian,90,CHE,NEW,1,0,0,0,0,0,3
95,21,Matic,90,CHE,NEW,1,0,0,1,0,0,2
100,21,Fàbregas,90,CHE,NEW,1,0,0,0,0,0,3
145,21,Barkley,90,EVE,MCI,0,0,0,0,0,0,2
147,21,Mirallas,14,EVE,MCI,0,0,0,0,0,0,1
149,21,McGeady,76,EVE,MCI,0,0,0,0,0,0,2
151,21,Barry,90,EVE,MCI,0,0,0,0,0,0,2
544,21,Besic,90,EVE,MCI,0,0,0,0,0,0,2
188,21,Hammond,74,LEI,AVL,1,0,0,1,0,0,2
189,21,James,90,LEI,AVL,1,0,0,0,1,0,0
191,21,Knockaert,90,LEI,AVL,1,0,0,0,0,0,3
192,21,King,16,LEI,AVL,0,0,0,0,0,0,1
194,21,Albrighton,71,LEI,AVL,1,0,0,0,0,0,3
380,21,Carroll,90,SWA,WHU,0,0,0,0,0,0,2
381,21,Sigurdsson,73,SWA,WHU,0,0,0,0,0,0,2
460,21,Routledge,61,SWA,WHU,0,0,0,0,0,0,2
461,21,Dyer,61,SWA,WHU,0,0,0,0,0,0,2
462,21,Britton,90,SWA,WHU,0,0,0,0,0,0,2
486,21,Sessegnon,75,WBA,HUL,1,0,0,0,0,0,3
489,21,Gardner,15,WBA,HUL,0,0,0,0,0,0,1
490,21,Morrison,90,WBA,HUL,1,0,0,0,0,0,3
492,21,Brunt,90,WBA,HUL,1,0,0,0,0,0,3
493,21,Yacob,90,WBA,HUL,1,0,0,1,0,0,2
113,21,Bannan,45,CRY,TOT,0,0,0,1,0,0,0
119,21,Puncheon,90,CRY,TOT,0,1,0,1,0,3,9
123,21,Guédioura,45,CRY,TOT,0,0,0,1,0,0,0
125,21,Ledley,90,CRY,TOT,0,0,1,0,0,0,5
280,21,Zaha,17,CRY,TOT,0,0,1,0,0,0,4
598,21,McArthur,90,CRY,TOT,0,0,0,0,0,0,2
407,21,Ireland,18,STK,ARS,0,0,0,0,0,0,1
409,21,Whelan,90,STK,ARS,0,0,0,0,0,0,2
411,21,Walters,90,STK,ARS,0,0,0,0,0,0,2
412,21,N'Zonzi,45,STK,ARS,0,0,0,0,0,0,1
416,21,Sidwell,45,STK,ARS,0,0,0,0,0,0,1
417,21,Arnautovic,90,STK,ARS,0,0,0,0,0,0,2
349,21,Schneiderlin,90,SOU,MUN,1,0,0,0,0,0,3
350,21,Davis,79,SOU,MUN,1,0,0,0,0,0,3
351,21,Ward-Prowse,90,SOU,MUN,1,0,0,0,0,0,3
353,21,Wanyama,90,SOU,MUN,1,0,0,0,0,0,3
355,21,Reed,11,SOU,MUN,0,0,0,0,0,0,1
356,21,Tadic,28,SOU,MUN,0,1,0,1,0,3,8
655,21,Elia,62,SOU,MUN,1,0,0,0,0,0,3
11,21,Walcott,23,ARS,STK,0,0,0,0,0,0,1
13,21,Rosicky,90,ARS,STK,1,0,1,0,0,0,6
15,21,Chamberlain,67,ARS,STK,1,0,1,0,0,0,6
16,21,Cazorla,90,ARS,STK,1,0,0,0,0,0,3
21,21,Özil,18,ARS,STK,0,0,0,0,0,0,1
23,21,Sánchez,90,ARS,STK,1,2,1,0,0,3,19
571,21,Coquelin,90,ARS,STK,1,0,0,0,0,0,3
267,21,Mata,90,MUN,SOU,0,0,0,0,0,0,2
268,21,Fellaini,19,MUN,SOU,0,0,0,0,0,0,1
269,21,Valencia,90,MUN,SOU,0,0,0,0,0,0,2
272,21,Carrick,90,MUN,SOU,0,0,0,1,0,0,1
281,21,Herrera,30,MUN,SOU,0,0,0,0,0,0,1
588,21,Di María,71,MUN,SOU,0,0,0,0,0,0,2
597,21,Blind,90,MUN,SOU,0,0,0,0,0,0,2
215,22,Lucas,90,LIV,AVL,1,0,0,0,0,0,3
216,22,Henderson,90,LIV,AVL,1,0,1,0,0,3,9
217,22,Sterling,84,LIV,AVL,1,0,1,0,0,0,6
219,22,Coutinho,90,LIV,AVL,1,0,0,0,0,0,3
220,22,Ibe,6,LIV,AVL,0,0,0,0,0,0,1
225,22,Can,90,LIV,AVL,1,0,0,0,0,0,3
524,22,Markovic,90,LIV,AVL,1,0,0,0,0,0,3
119,22,Puncheon,90,CRY,BUR,0,1,1,0,0,2,12
123,22,Guédioura,21,CRY,BUR,0,0,0,0,0,0,1
125,22,Ledley,90,CRY,BUR,0,0,0,0,0,0,2
280,22,Zaha,69,CRY,BUR,0,0,0,0,0,0,2
598,22,McArthur,90,CRY,BUR,0,0,0,0,0,0,2
99,22,Moses,85,STK,LEI,1,0,0,0,0,0,3
409,22,Whelan,90,STK,LEI,1,0,0,0,0,0,3
411,22,Walters,90,STK,LEI,1,0,1,0,0,0,6
412,22,N'Zonzi,90,STK,LEI,1,0,0,0,0,0,3
417,22,Arnautovic,80,STK,LEI,1,0,0,0,0,0,3
267,22,Mata,45,MUN,QPR,0,0,0,1,0,0,0
268,22,Fellaini,45,MUN,QPR,0,1,0,0,0,3,9
269,22,Valencia,90,MUN,QPR,1,0,1,0,0,1,7
272,22,Carrick,90,MUN,QPR,1,0,0,0,0,0,3
281,22,Herrera,1,MUN,QPR,0,0,0,0,0,0,1
588,22,Di María,90,MUN,QPR,1,0,0,0,0,0,3
597,22,Blind,90,MUN,QPR,1,0,0,0,0,0,3
243,22,Rodwell,90,SUN,TOT,0,0,0,1,0,0,1
429,22,Johnson,90,SUN,TOT,0,0,0,0,0,0,2
431,22,Larsson,90,SUN,TOT,0,1,0,0,0,1,8
568,22,Buckley,1,SUN,TOT,0,0,0,0,0,0,1
86,22,Ramires,17,CHE,SWA,0,0,0,0,0,0,1
89,22,Hazard,90,CHE,SWA,1,0,0,0,0,0,3
90,22,Oscar,90,CHE,SWA,1,2,0,0,0,2,15
91,22,Schürrle,15,CHE,SWA,0,1,0,0,0,0,6
94,22,Willian,75,CHE,SWA,1,0,0,0,0,0,3
95,22,Matic,90,CHE,SWA,1,0,0,0,0,0,3
100,22,Fàbregas,73,CHE,SWA,1,0,1,0,0,0,6
348,22,Cork,31,SOU,NEW,0,0,0,0,0,0,1
350,22,Davis,90,SOU,NEW,0,0,0,1,0,0,1
351,22,Ward-Prowse,59,SOU,NEW,0,0,1,0,0,0,4
355,22,Reed,90,SOU,NEW,0,0,0,0,0,0,2
356,22,Tadic,59,SOU,NEW,0,0,0,0,0,0,1
655,22,Elia,81,SOU,NEW,0,2,0,0,0,3,15
40,22,Delph,90,AVL,LIV,0,0,0,0,0,0,2
44,22,Westwood,58,AVL,LIV,0,0,0,0,0,0,1
274,22,Cleverley,58,AVL,LIV,0,0,0,0,0,0,1
581,22,Sánchez,90,AVL,LIV,0,0,0,0,0,0,2
661,22,Carles Gil,32,AVL,LIV,0,0,0,0,0,0,1
66,22,Marney,90,BUR,CRY,0,0,0,0,0,0,2
67,22,Jones,90,BUR,CRY,0,0,0,0,0,0,2
68,22,Wallace,1,BUR,CRY,0,0,0,0,0,0,1
69,22,Arfield,90,BUR,CRY,0,0,1,0,0,0,5
168,22,Boyd,90,BUR,CRY,0,0,0,0,0,0,2
187,22,Drinkwater,90,LEI,STK,0,0,0,0,0,0,2
191,22,Knockaert,90,LEI,STK,0,0,0,0,0,0,2
192,22,King,90,LEI,STK,0,0,0,0,0,0,2
327,22,Henry,90,QPR,MUN,0,0,0,0,0,0,2
328,22,Barton,90,QPR,MUN,0,0,0,1,0,0,1
334,22,Taarabt,21,QPR,MUN,0,0,0,0,0,0,1
583,22,Fer,69,QPR,MUN,0,0,0,0,0,0,2
600,22,Kranjcar,11,QPR,MUN,0,0,0,0,0,0,1
376,22,Dembélé,74,TOT,SUN,0,0,0,0,0,0,2
382,22,Paulinho,3,TOT,SUN,0,0,0,0,0,0,1
383,22,Townsend,16,TOT,SUN,0,0,1,0,0,0,4
384,22,Chadli,87,TOT,SUN,0,0,0,0,0,0,2
387,22,Eriksen,90,TOT,SUN,0,1,0,0,0,3,10
595,22,Stambouli,90,TOT,SUN,0,0,0,0,0,0,2
380,22,Carroll,90,SWA,CHE,0,0,0,0,0,0,2
381,22,Sigurdsson,90,SWA,CHE,0,0,0,0,0,0,2
460,22,Routledge,31,SWA,CHE,0,0,0,0,0,0,1
461,22,Dyer,74,SWA,CHE,0,0,0,0,0,0,2
469,22,Fulton,25,SWA,CHE,0,0,0,0,0,0,1
307,22,Anita,67,NEW,SOU,0,0,0,0,0,0,2
308,22,Sissoko,90,NEW,SOU,0,0,0,0,0,0,2
309,22,Colback,90,NEW,SOU,0,0,0,0,0,0,2
311,22,Gouffran,67,NEW,SOU,0,1,0,0,0,2,9
312,22,Ameobi,23,NEW,SOU,0,0,0,0,0,0,1
525,22,Cabella,90,NEW,SOU,0,0,0,0,0,0,2
164,22,Quinn,90,HUL,WHU,0,0,0,1,0,0,1
166,22,Meyler,90,HUL,WHU,0,0,0,1,0,0,1
167,22,Elmohamady,90,HUL,WHU,0,0,0,1,0,0,1
169,22,Huddlestone,90,HUL,WHU,0,0,0,0,0,0,2
170,22,Livermore,90,HUL,WHU,0,0,0,0,0,0,2
171,22,Aluko,90,HUL,WHU,0,0,0,0,0,0,2
12,22,Ramsey,83,ARS,MCI,1,0,0,1,0,0,2
13,22,Rosicky,25,ARS,MCI,0,0,0,0,0,0,1
15,22,Chamberlain,65,ARS,MCI,1,0,0,0,0,0,3
16,22,Cazorla,90,ARS,MCI,1,1,1,0,0,3,14
20,22,Flamini,7,ARS,MCI,0,0,0,0,0,0,1
23,22,Sánchez,83,ARS,MCI,1,0,0,0,0,0,3
571,22,Coquelin,90,ARS,MCI,1,0,0,0,0,0,3
507,22,Downing,90,WHU,HUL,1,1,0,0,0,3,11
508,22,Noble,65,WHU,HUL,1,0,0,1,0,0,2
510,22,Nolan,90,WHU,HUL,1,0,0,0,0,0,3
593,22,Song,90,WHU,HUL,1,0,1,0,0,0,6
599,22,Amalfitano,25,WHU,HUL,0,1,0,0,0,0,6
245,22,Silva,90,MCI,ARS,0,0,0,0,0,0,2
247,22,Milner,45,MCI,ARS,0,0,0,0,0,0,1
249,22,Navas,75,MCI,ARS,0,0,0,0,0,0,2
250,22,Fernandinho,62,MCI,ARS,0,0,0,1,0,0,1
252,22,Fernando,90,MCI,ARS,0,0,0,0,0,0,2
551,22,Lampard,28,MCI,ARS,0,0,0,0,0,0,1
486,22,Sessegnon,26,WBA,EVE,0,0,0,0,0,0,1
488,22,Dorrans,21,WBA,EVE,0,0,0,1,0,0,0
489,22,Gardner,90,WBA,EVE,1,0,0,0,0,0,3
490,22,Morrison,64,WBA,EVE,1,0,0,1,0,0,2
492,22,Brunt,90,WBA,EVE,1,0,0,0,0,0,3
493,22,Yacob,90,WBA,EVE,1,0,0,0,0,0,3
145,22,Barkley,90,EVE,WBA,1,0,0,0,0,0,3
147,22,Mirallas,45,EVE,WBA,0,0,0,0,0,0,-1
151,22,Barry,90,EVE,WBA,1,0,0,1,0,0,2
544,22,Besic,78,EVE,WBA,1,0,0,1,0,0,2
304,23,Abeid,1,NEW,HUL,0,0,0,0,0,0,1
307,23,Anita,90,NEW,HUL,1,0,0,1,0,0,2
308,23,Sissoko,90,NEW,HUL,1,0,0,0,0,0,3
309,23,Colback,90,NEW,HUL,1,0,1,0,0,0,6
311,23,Gouffran,19,NEW,HUL,0,1,0,0,0,0,6
312,23,Ameobi,90,NEW,HUL,1,1,0,0,0,0,8
525,23,Cabella,71,NEW,HUL,1,1,0,0,0,3,11
147,23,Mirallas,67,EVE,CRY,1,0,0,0,0,0,3
149,23,McGeady,90,EVE,CRY,1,0,0,0,0,0,3
151,23,Barry,90,EVE,CRY,1,0,0,0,0,0,3
544,23,Besic,90,EVE,CRY,1,0,0,0,0,0,3
507,23,Downing,90,WHU,LIV,0,0,0,0,0,0,2
508,23,Noble,36,WHU,LIV,0,0,0,0,0,0,1
510,23,Nolan,90,WHU,LIV,0,0,0,0,0,0,2
593,23,Song,90,WHU,LIV,0,0,0,0,0,0,2
599,23,Amalfitano,54,WHU,LIV,0,0,0,0,0,0,1
187,23,Drinkwater,90,LEI,MUN,0,0,0,1,0,0,1
192,23,King,90,LEI,MUN,0,0,0,0,0,0,2
194,23,Albrighton,29,LEI,MUN,0,0,1,0,0,0,4
592,23,Cambiasso,45,LEI,MUN,0,0,0,0,0,0,1
327,23,Henry,45,QPR,STK,0,0,0,0,0,0,1
328,23,Barton,90,QPR,STK,0,0,0,1,0,0,1
331,23,Hoilett,23,QPR,STK,0,0,0,0,0,0,1
583,23,Fer,90,QPR,STK,0,0,0,0,0,0,2
600,23,Kranjcar,67,QPR,STK,0,1,0,0,0,2,9
66,23,Marney,90,BUR,SUN,0,0,0,1,0,0,1
67,23,Jones,90,BUR,SUN,0,0,0,0,0,0,2
68,23,Wallace,30,BUR,SUN,0,0,0,0,0,0,1
69,23,Arfield,90,BUR,SUN,0,0,0,0,0,0,2
168,23,Boyd,60,BUR,SUN,0,0,0,0,0,0,2
376,23,Dembélé,61,TOT,WBA,1,0,2,0,0,0,9
382,23,Paulinho,90,TOT,WBA,1,0,0,0,0,0,3
384,23,Chadli,29,TOT,WBA,0,0,0,0,0,0,1
386,23,Lamela,90,TOT,WBA,1,0,0,1,0,0,2
387,23,Eriksen,90,TOT,WBA,1,1,0,0,0,2,10
595,23,Stambouli,17,TOT,WBA,0,0,0,0,0,0,1
613,23,Mason,73,TOT,WBA,1,0,0,0,0,0,3
245,23,Silva,89,MCI,CHE,0,1,0,1,0,1,7
247,23,Milner,90,MCI,CHE,0,0,0,0,0,0,2
249,23,Navas,90,MCI,CHE,0,0,0,0,0,2,4
250,23,Fernandinho,90,MCI,CHE,0,0,0,0,0,0,2
252,23,Fernando,76,MCI,CHE,0,0,0,1,0,0,1
551,23,Lampard,14,MCI,CHE,0,0,0,0,0,0,1
165,23,Brady,20,HUL,NEW,0,0,0,0,0,0,1
166,23,Meyler,55,HUL,NEW,0,0,0,1,0,0,0
167,23,Elmohamady,90,HUL,NEW,0,0,0,1,0,0,1
169,23,Huddlestone,90,HUL,NEW,0,0,0,0,0,0,2
170,23,Livermore,90,HUL,NEW,0,0,0,1,0,0,1
171,23,Aluko,35,HUL,NEW,0,0,0,0,0,0,1
172,23,Ince,24,HUL,NEW,0,0,0,0,0,0,1
352,23,Ramírez,90,HUL,NEW,0,0,0,0,0,0,2
119,23,Puncheon,90,CRY,EVE,0,0,0,0,0,0,2
125,23,Ledley,90,CRY,EVE,0,0,0,0,0,0,2
280,23,Zaha,26,CRY,EVE,0,0,0,0,0,0,1
552,23,Mutch,66,CRY,EVE,1,0,0,0,0,0,3
598,23,McArthur,90,CRY,EVE,0,0,0,0,0,0,2
215,23,Lucas,90,LIV,WHU,1,0,0,0,0,0,3
216,23,Henderson,90,LIV,WHU,1,0,0,0,0,0,3
217,23,Sterling,90,LIV,WHU,1,1,0,1,0,3,10
219,23,Coutinho,80,LIV,WHU,1,0,2,0,0,1,10
220,23,Ibe,10,LIV,WHU,0,0,0,0,0,0,1
225,23,Can,90,LIV,WHU,1,0,0,0,0,0,3
226,23,Lallana,90,LIV,WHU,1,0,0,0,0,0,3
524,23,Markovic,67,LIV,WHU,1,0,0,0,0,0,3
267,23,Mata,14,MUN,LEI,0,0,0,0,0,0,1
269,23,Valencia,76,MUN,LEI,1,0,0,0,0,0,3
279,23,Januzaj,90,MUN,LEI,0,0,0,0,0,0,2
588,23,Di María,90,MUN,LEI,0,0,1,0,0,0,5
597,23,Blind,90,MUN,LEI,0,0,2,0,0,3,11
99,23,Moses,90,STK,QPR,0,0,0,1,0,0,1
407,23,Ireland,71,STK,QPR,0,0,2,0,0,1,9
408,23,Adam,19,STK,QPR,0,0,0,0,0,0,1
409,23,Whelan,90,STK,QPR,0,0,0,0,0,0,2
411,23,Walters,90,STK,QPR,0,3,0,1,0,3,19
412,23,N'Zonzi,90,STK,QPR,0,0,0,0,0,0,2
417,23,Arnautovic,62,STK,QPR,0,0,0,0,0,0,2
429,23,Johnson,85,SUN,BUR,1,0,0,1,0,0,2
431,23,Larsson,90,SUN,BUR,1,0,0,1,0,0,2
437,23,Bridcutt,90,SUN,BUR,1,0,0,0,0,0,3
439,23,Gómez,90,SUN,BUR,1,0,0,0,0,0,3
596,23,Álvarez,5,SUN,BUR,0,0,0,0,0,0,1
488,23,Dorrans,3,WBA,TOT,0,0,0,0,0,0,1
489,23,Gardner,30,WBA,TOT,0,0,0,0,0,0,1
490,23,Morrison,87,WBA,TOT,0,0,0,0,0,0,2
492,23,Brunt,90,WBA,TOT,0,0,0,0,0,0,2
493,23,Yacob,90,WBA,TOT,0,0,0,1,0,0,1
667,23,McManaman,59,WBA,TOT,0,0,0,0,0,0,1
86,23,Ramires,90,CHE,MCI,0,0,0,0,0,0,2
89,23,Hazard,90,CHE,MCI,0,0,1,0,0,3,8
90,23,Oscar,90,CHE,MCI,0,0,0,0,0,0,2
94,23,Willian,79,CHE,MCI,0,0,0,0,0,0,2
95,23,Matic,90,CHE,MCI,0,0,0,0,0,0,2
670,23,Loftus-Cheek,1,CHE,MCI,0,0,0,0,0,0,1
40,23,Delph,90,AVL,ARS,0,0,0,0,0,0,2
44,23,Westwood,15,AVL,ARS,0,0,0,0,0,0,1
51,23,Richardson,90,AVL,ARS,0,0,0,0,0,0,2
251,23,Sinclair,25,AVL,ARS,0,0,0,0,0,0,1
274,23,Cleverley,65,AVL,ARS,0,0,0,0,0,0,2
581,23,Sánchez,75,AVL,ARS,0,0,0,0,0,0,2
661,23,Carles Gil,90,AVL,ARS,0,0,0,1,0,0,1
380,23,Carroll,90,SWA,SOU,1,0,0,0,0,0,3
461,23,Dyer,90,SWA,SOU,1,0,0,0,0,0,3
465,23,Shelvey,90,SWA,SOU,1,1,0,0,0,3,11
469,23,Fulton,90,SWA,SOU,1,0,0,0,0,0,3
11,23,Walcott,69,ARS,AVL,1,1,0,0,0,0,8
12,23,Ramsey,76,ARS,AVL,1,0,0,0,0,0,3
13,23,Rosicky,21,ARS,AVL,0,0,0,0,0,0,1
16,23,Cazorla,90,ARS,AVL,1,1,2,0,0,3,17
20,23,Flamini,14,ARS,AVL,0,0,0,0,0,0,1
21,23,Özil,90,ARS,AVL,1,1,1,0,0,2,13
571,23,Coquelin,90,ARS,AVL,1,0,0,0,0,0,3
350,23,Davis,90,SOU,SWA,0,0,0,0,0,0,2
351,23,Ward-Prowse,90,SOU,SWA,0,0,0,0,0,0,2
355,23,Reed,62,SOU,SWA,1,0,0,0,0,0,3
356,23,Tadic,90,SOU,SWA,0,0,0,0,0,0,2
604,23,Mané,28,SOU,SWA,0,0,0,0,0,0,1
655,23,Elia,90,SOU,SWA,0,0,0,0,0,0,2
11,24,Walcott,13,ARS,TOT,0,0,0,0,0,0,1
12,24,Ramsey,90,ARS,TOT,0,0,0,1,0,0,1
13,24,Rosicky,23,ARS,TOT,0,0,0,0,0,0,1
16,24,Cazorla,67,ARS,TOT,0,0,0,0,0,0,2
21,24,Özil,90,ARS,TOT,0,1,0,0,0,1,8
571,24,Coquelin,88,ARS,TOT,0,0,0,0,0,0,2
86,24,Ramires,90,CHE,AVL,0,0,0,1,0,0,1
87,24,Mikel,18,CHE,AVL,0,0,0,0,0,0,1
89,24,Hazard,90,CHE,AVL,0,1,0,0,0,3,10
90,24,Oscar,72,CHE,AVL,0,0,0,0,0,0,2
94,24,Willian,79,CHE,AVL,0,0,1,0,0,0,5
95,24,Matic,90,CHE,AVL,0,0,0,0,0,0,2
673,24,Cuadrado,11,CHE,AVL,0,0,0,0,0,0,1
119,24,Puncheon,90,CRY,LEI,1,0,0,0,0,0,3
123,24,Guédioura,13,CRY,LEI,0,0,0,0,0,0,1
125,24,Ledley,90,CRY,LEI,1,1,0,0,0,3,11
280,24,Zaha,90,CRY,LEI,1,0,0,0,0,0,3
552,24,Mutch,45,CRY,LEI,0,0,0,0,0,0,1
598,24,McArthur,90,CRY,LEI,1,0,0,0,0,0,3
164,24,Quinn,1,HUL,MCI,0,0,0,0,0,0,1
165,24,Brady,90,HUL,MCI,1,0,0,0,0,0,3
166,24,Meyler,90,HUL,MCI,0,1,0,0,0,3,10
167,24,Elmohamady,90,HUL,MCI,0,0,0,1,0,0,1
169,24,Huddlestone,90,HUL,MCI,0,0,0,1,0,0,1
170,24,Livermore,90,HUL,MCI,0,0,0,1,0,0,1
171,24,Aluko,66,HUL,MCI,1,0,0,0,0,0,3
352,24,Ramírez,75,HUL,MCI,1,0,1,0,0,0,6
349,24,Schneiderlin,30,SOU,QPR,0,0,0,1,0,0,0
350,24,Davis,90,SOU,QPR,1,0,0,0,0,0,3
351,24,Ward-Prowse,90,SOU,QPR,1,0,0,0,0,0,3
353,24,Wanyama,60,SOU,QPR,1,0,0,0,0,0,3
356,24,Tadic,11,SOU,QPR,0,0,0,0,0,0,1
604,24,Mané,90,SOU,QPR,1,1,0,0,0,0,8
655,24,Elia,79,SOU,QPR,1,0,0,0,0,0,3
